Timestamp,Src Port,Dst Port,Src Country,Dst Country,Protocol,Src IP,Dst IP,Flow Duration,Flow Byts/s,Flow Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Fwd Pkts/s,Bwd Pkts/s,Down/Up Ratio,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Seg Size Min,Fwd Header Len,Bwd Header Len,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Prediction
2025-05-06 10:53:07,60640,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,0.0002930164337158203,4139699.554109032,6825.555736371033,2,0,1213,0,1079,134,606.5,668.2159082212875,0,0,0,0,134,1079,606.5,668.2159082212875,446512.5,606.5,0.0002930164337158203,0.0,0.0002930164337158203,0.0002930164337158203,0.0002930164337158203,0.0002930164337158203,0.0,0.0002930164337158203,0.0002930164337158203,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,6825.555736371033,0.0,0.0,606.5,6825.555736371033,6825.555736371033,0,0,0,606.5,0,134,1105,0,2,1213,0,0,255,0,2,0.0002930164337158203,0,0.0002930164337158203,0.0002930164337158203,0,0,0,0,Benign
2025-05-06 10:53:07,80,60646,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,2,0,1,60,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Attack
2025-05-06 10:53:07,60646,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,0.00016188621520996094,1643129.4020618557,12354.356406480118,2,0,266,0,212,54,133.0,111.72287142747452,0,0,0,0,54,212,133.0,111.72287142747452,12482.0,133.0,0.00016188621520996094,0.0,0.00016188621520996094,0.00016188621520996094,0.00016188621520996094,0.00016188621520996094,0.0,0.00016188621520996094,0.00016188621520996094,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,12354.356406480118,0.0,0.0,133.0,12354.356406480118,12354.356406480118,0,0,0,133.0,0,54,158,0,2,266,0,0,65535,0,1,0.00016188621520996094,0,0.00016188621520996094,0.00016188621520996094,0,0,0,0,Benign
2025-05-06 10:53:07,80,60635,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,6,0,1,60,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,60635,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,65049,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,443,60641,"US, Council Bluffs",Local Network,TCP,35.223.238.178,192.168.0.103,1e-06,266000000.0,2000000.0,2,0,266,0,133,133,133.0,0.0,0,0,0,0,133,133,133.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,2000000.0,0.0,0.0,133.0,2000000.0,2000000.0,0,0,0,133.0,0,133,158,0,2,266,0,0,322,0,2,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,60641,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,443,60641,"US, Council Bluffs",Local Network,TCP,35.223.238.178,192.168.0.103,1e-06,307000000.0,1000000.0,1,0,307,0,307,307,307.0,0.0,0,0,0,0,307,307,307.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1000000.0,0.0,0.0,307.0,1000000.0,1000000.0,0,0,0,307.0,0,307,253,0,1,307,0,0,319,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,443,60640,"US, Council Bluffs",Local Network,TCP,35.223.238.178,192.168.0.103,1e-06,266000000.0,2000000.0,2,0,266,0,133,133,133.0,0.0,0,0,0,0,133,133,133.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,2000000.0,0.0,0.0,133.0,2000000.0,2000000.0,0,0,0,133.0,0,133,158,0,2,266,0,0,322,0,2,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,60640,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,443,60640,"US, Council Bluffs",Local Network,TCP,35.223.238.178,192.168.0.103,1e-06,322000000.0,1000000.0,1,0,322,0,322,322,322.0,0.0,0,0,0,0,322,322,322.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1000000.0,0.0,0.0,322.0,1000000.0,1000000.0,0,0,0,322.0,0,322,268,0,1,322,0,0,314,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,60641,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,254,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,60640,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,254,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,53598,53,Local Network,Local Network,UDP,192.168.0.103,192.168.0.1,1e-06,78000000.0,1000000.0,1,0,78,0,78,78,78.0,0.0,0,0,0,0,78,78,78.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,0.0,0.0,78.0,1000000.0,1000000.0,0,0,0,78.0,0,78,0,0,1,78,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,53,53598,Local Network,Local Network,UDP,192.168.0.1,192.168.0.103,1e-06,94000000.0,1000000.0,1,0,94,0,94,94,94.0,0.0,0,0,0,0,94,94,94.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,0.0,0.0,94.0,1000000.0,1000000.0,0,0,0,94.0,0,94,0,0,1,94,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,60653,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,60654,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,60655,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,80,60646,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,540000000.0,1000000.0,1,0,540,0,540,540,540.0,0.0,0,0,0,0,540,540,540.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1000000.0,0.0,0.0,540.0,1000000.0,1000000.0,0,0,0,540.0,0,540,486,0,1,540,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,60646,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,65049,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,60657,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,57673,443,Local Network,"IN, Mumbai",UDP,192.168.0.103,142.250.199.142,0.0002028942108154297,13332070.8813161,14786.030552291422,3,0,2705,0,1292,121,901.6666666666666,676.0771652210518,0,0,0,0,121,1292,901.6666666666666,676.0771652210518,457080.3333333333,901.6666666666666,0.00010144710540771484,4.1604042053222656e-05,0.0001430511474609375,5.984306335449219e-05,0.0002028942108154297,0.00010144710540771484,4.1604042053222656e-05,0.0001430511474609375,5.984306335449219e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14786.030552291422,0.0,0.0,901.6666666666666,14786.030552291422,14786.030552291422,0,0,0,901.6666666666666,0,121,0,0,3,2705,0,0,0,0,0,0.0002028942108154297,0,0.0002028942108154297,0.0002028942108154297,0,0,0,0,Benign
2025-05-06 10:53:07,443,57673,"IN, Mumbai",Local Network,UDP,142.250.199.142,192.168.0.103,1e-06,1374000000.0,2000000.0,2,0,1374,0,1292,82,687.0,855.5992052357225,0,0,0,0,82,1292,687.0,855.5992052357225,732050.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.0,0.0,0.0,687.0,2000000.0,2000000.0,0,0,0,687.0,0,82,0,0,2,1374,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:07,57673,443,Local Network,"IN, Mumbai",UDP,192.168.0.103,142.250.199.142,0.07821512222290039,33037.08958781679,25.57050277694798,2,0,2584,0,1292,1292,1292.0,0.0,0,0,0,0,1292,1292,1292.0,0.0,0.0,1292.0,0.07821512222290039,0.0,0.07821512222290039,0.07821512222290039,0.07821512222290039,0.07821512222290039,0.0,0.07821512222290039,0.07821512222290039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.57050277694798,0.0,0.0,1292.0,25.57050277694798,25.57050277694798,0,0,0,1292.0,0,1292,0,0,2,2584,0,0,0,0,0,0.07821512222290039,0,0.07821512222290039,0.07821512222290039,0,0,0,0,Benign
2025-05-06 10:53:08,443,57673,"IN, Mumbai",Local Network,UDP,142.250.199.142,192.168.0.103,0.0006339550018310547,3752632.273787138,6309.596088755171,4,0,2379,0,1292,67,594.75,526.4759412040275,0,0,0,0,67,1292,594.75,526.4759412040275,277176.9166666667,594.75,0.0002113183339436849,0.00029884925384124594,0.0006339550018310547,0.0,0.0006339550018310547,0.0002113183339436849,0.00029884925384124594,0.0006339550018310547,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6309.596088755171,0.0,0.0,594.75,6309.596088755171,6309.596088755171,0,0,0,594.75,0,67,0,0,4,2379,0,0,0,0,0,0.0006339550018310547,0,0.0006339550018310547,0.0006339550018310547,0,0,0,0,Benign
2025-05-06 10:53:08,57673,443,Local Network,"IN, Mumbai",UDP,192.168.0.103,142.250.199.142,0.0011670589447021484,5367338.152400409,7711.692747701736,9,0,6264,0,1292,73,696.0,507.8090192188398,0,0,0,0,73,1292,696.0,507.8090192188398,257870.0,696.0,0.00014588236808776855,0.00022456130209249576,0.0007278919219970703,1.71661376953125e-05,0.0011670589447021484,0.00014588236808776855,0.00022456130209249576,0.0007278919219970703,1.71661376953125e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7711.692747701736,0.0,0.0,696.0,7711.692747701736,7711.692747701736,0,0,0,696.0,0,73,0,0,9,6264,0,0,0,0,0,0.0011670589447021484,0,0.0011670589447021484,0.0011670589447021484,0,0,0,0,Benign
2025-05-06 10:53:08,443,57673,"IN, Mumbai",Local Network,UDP,142.250.199.142,192.168.0.103,1e-06,1292000000.0,1000000.0,1,0,1292,0,1292,1292,1292.0,0.0,0,0,0,0,1292,1292,1292.0,0.0,0.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,0.0,0.0,1292.0,1000000.0,1000000.0,0,0,0,1292.0,0,1292,0,0,1,1292,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,443,60654,"US, Council Bluffs",Local Network,TCP,35.223.238.178,192.168.0.103,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,42600,0,0,0.0,0,0.0,0.0,0,0,0,0,Attack
2025-05-06 10:53:08,60654,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,443,57673,"IN, Mumbai",Local Network,UDP,142.250.199.142,192.168.0.103,8.082389831542969e-05,31970741.994100295,24745.15634218289,2,0,2584,0,1292,1292,1292.0,0.0,0,0,0,0,1292,1292,1292.0,0.0,0.0,1292.0,8.082389831542969e-05,0.0,8.082389831542969e-05,8.082389831542969e-05,8.082389831542969e-05,8.082389831542969e-05,0.0,8.082389831542969e-05,8.082389831542969e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24745.15634218289,0.0,0.0,1292.0,24745.15634218289,24745.15634218289,0,0,0,1292.0,0,1292,0,0,2,2584,0,0,0,0,0,8.082389831542969e-05,0,8.082389831542969e-05,8.082389831542969e-05,0,0,0,0,Benign
2025-05-06 10:53:08,60654,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,1588000000.0,2000000.0,2,0,1588,0,1474,114,794.0,961.6652224137047,0,0,0,0,114,1474,794.0,961.6652224137047,924800.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,2000000.0,0.0,0.0,794.0,2000000.0,2000000.0,0,0,0,794.0,0,114,1480,0,2,1588,0,0,255,0,2,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,443,60653,"US, Council Bluffs",Local Network,TCP,35.223.238.178,192.168.0.103,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,42600,0,0,0.0,0,0.0,0.0,0,0,0,0,Attack
2025-05-06 10:53:08,60653,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,443,60655,"US, Council Bluffs",Local Network,TCP,35.223.238.178,192.168.0.103,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,42600,0,0,0.0,0,0.0,0.0,0,0,0,0,Attack
2025-05-06 10:53:08,60655,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,60653,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,1588000000.0,2000000.0,2,0,1588,0,1474,114,794.0,961.6652224137047,0,0,0,0,114,1474,794.0,961.6652224137047,924800.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,2000000.0,0.0,0.0,794.0,2000000.0,2000000.0,0,0,0,794.0,0,114,1480,0,2,1588,0,0,255,0,2,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,60655,443,Local Network,"US, Council Bluffs",TCP,192.168.0.103,35.223.238.178,1e-06,1588000000.0,2000000.0,2,0,1588,0,1474,114,794.0,961.6652224137047,0,0,0,0,114,1474,794.0,961.6652224137047,924800.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,2000000.0,0.0,0.0,794.0,2000000.0,2000000.0,0,0,0,794.0,0,114,1480,0,2,1588,0,0,255,0,2,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,443,57673,"IN, Mumbai",Local Network,UDP,142.250.199.142,192.168.0.103,1e-06,162000000.0,1000000.0,1,0,162,0,162,162,162.0,0.0,0,0,0,0,162,162,162.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,0.0,0.0,162.0,1000000.0,1000000.0,0,0,0,162.0,0,162,0,0,1,162,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,57673,443,Local Network,"IN, Mumbai",UDP,192.168.0.103,142.250.199.142,1e-06,76000000.0,1000000.0,1,0,76,0,76,76,76.0,0.0,0,0,0,0,76,76,76.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,0.0,0.0,76.0,1000000.0,1000000.0,0,0,0,76.0,0,76,0,0,1,76,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,443,57673,"IN, Mumbai",Local Network,UDP,142.250.199.142,192.168.0.103,0.0007119178771972656,481797.14400535834,7023.2819825853985,5,0,343,0,71,67,68.6,2.1908902300206643,0,0,0,0,67,71,68.6,2.1908902300206643,4.8,68.6,0.0001779794692993164,0.0003082694835305612,0.0007119178771972656,0.0,0.0007119178771972656,0.0001779794692993164,0.0003082694835305612,0.0007119178771972656,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7023.2819825853985,0.0,0.0,68.6,7023.2819825853985,7023.2819825853985,0,0,0,68.6,0,67,0,0,5,343,0,0,0,0,0,0.0007119178771972656,0,0.0007119178771972656,0.0007119178771972656,0,0,0,0,Benign
2025-05-06 10:53:08,57673,443,Local Network,"IN, Mumbai",UDP,192.168.0.103,142.250.199.142,1e-06,75000000.0,1000000.0,1,0,75,0,75,75,75.0,0.0,0,0,0,0,75,75,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,0.0,0.0,75.0,1000000.0,1000000.0,0,0,0,75.0,0,75,0,0,1,75,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,80,60646,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,6,0,1,60,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,60646,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,65049,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:53:08,80,60657,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,2,0,1,60,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Attack
